hitid,workerid,raw_json
66dd0fe39bfb33794b562bc9,66912a898e38868795e81c58,"{'0': {'PageLoad': '2024-09-09T15:09:11.408Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'family', 'time': '2024-09-09T15:09:17.921Z'}, {'id': 1, 'iid': 1, 'name': 'food', 'time': '2024-09-09T15:09:19.196Z'}, {'id': 2, 'iid': 2, 'name': 'future', 'time': '2024-09-09T15:09:21.238Z'}, {'id': 3, 'iid': 3, 'name': 'forgive', 'time': '2024-09-09T15:09:23.570Z'}, {'id': 4, 'iid': 4, 'name': 'foot', 'time': '2024-09-09T15:09:25.771Z'}, {'id': 5, 'iid': 5, 'name': 'funeral', 'time': '2024-09-09T15:09:27.417Z'}, {'id': 6, 'iid': 6, 'name': 'find', 'time': '2024-09-09T15:09:28.617Z'}, {'id': 7, 'iid': 7, 'name': 'fur', 'time': '2024-09-09T15:09:29.996Z'}, {'id': 8, 'iid': 8, 'name': 'found', 'time': '2024-09-09T15:09:31.500Z'}, {'id': 9, 'iid': 9, 'name': 'fight', 'time': '2024-09-09T15:09:32.823Z'}, {'id': 10, 'iid': 10, 'name': 'fought', 'time': '2024-09-09T15:09:35.131Z'}, {'id': 11, 'iid': 11, 'name': 'finder', 'time': '2024-09-09T15:09:38.018Z'}, {'id': 12, 'iid': 12, 'name': 'finger', 'time': '2024-09-09T15:09:41.361Z'}, {'id': 13, 'iid': 13, 'name': 'fingers', 'time': '2024-09-09T15:09:43.007Z'}, {'id': 14, 'iid': 14, 'name': 'flame', 'time': '2024-09-09T15:09:47.087Z'}, {'id': 15, 'iid': 15, 'name': 'flames', 'time': '2024-09-09T15:09:48.449Z'}, {'id': 16, 'iid': 16, 'name': 'flambouyant', 'time': '2024-09-09T15:09:51.401Z'}, {'id': 17, 'iid': 17, 'name': 'final', 'time': '2024-09-09T15:09:54.466Z'}, {'id': 18, 'iid': 18, 'name': 'finally', 'time': '2024-09-09T15:09:55.932Z'}, {'id': 19, 'iid': 19, 'name': 'finalist', 'time': '2024-09-09T15:09:58.009Z'}, {'id': 20, 'iid': 20, 'name': 'feet', 'time': '2024-09-09T15:10:00.314Z'}, {'id': 21, 'iid': 21, 'name': 'families', 'time': '2024-09-09T15:10:04.141Z'}, {'id': 22, 'iid': 22, 'name': 'familiar', 'time': '2024-09-09T15:10:06.144Z'}, {'id': 23, 'iid': 23, 'name': 'funny', 'time': '2024-09-09T15:10:08.058Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '60', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:11:06.086Z'}, '6': {'Round': 'practice', 'Prompt': 'camp', 'onTime': True, 'Response': 'camp'}, '7': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'blue'}, '8': {'Round': 'practice', 'Prompt': 'tree', 'onTime': True, 'Response': 'wine'}, '9': {'Round': 'test', 'Prompt': 'pot', 'onTime': True, 'Response': 'pot'}, '10': {'Round': 'test', 'Prompt': 'coat', 'onTime': True, 'Response': 'coat'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat easy', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'I associated something with the first word of the three and saw if it fit with the other two', 'q7': 'No', 'sliderValue': '60'}, 'workerId': '66912a898e38868795e81c58', 'assignmentId': '66df0f7ae4ecbe0515cdf740', 'ts_submitted_': '2024-09-09T15:16:40.298Z'}"
66dd0fe39bfb33794b562bc9,5b3533616d601d0001d65110,"{'0': {'PageLoad': '2024-09-09T15:09:38.975Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fox', 'time': '2024-09-09T15:09:44.838Z'}, {'id': 1, 'iid': 1, 'name': 'french', 'time': '2024-09-09T15:09:48.732Z'}, {'id': 2, 'iid': 2, 'name': 'first', 'time': '2024-09-09T15:09:52.380Z'}, {'id': 3, 'iid': 3, 'name': 'fast', 'time': '2024-09-09T15:09:55.605Z'}, {'id': 4, 'iid': 4, 'name': 'forward', 'time': '2024-09-09T15:10:01.300Z'}, {'id': 5, 'iid': 5, 'name': 'fill', 'time': '2024-09-09T15:10:05.494Z'}, {'id': 6, 'iid': 6, 'name': 'futher', 'time': '2024-09-09T15:10:12.452Z'}, {'id': 7, 'iid': 7, 'name': 'filled', 'time': '2024-09-09T15:10:17.980Z'}, {'id': 8, 'iid': 8, 'name': 'followed', 'time': '2024-09-09T15:10:25.814Z'}, {'id': 9, 'iid': 9, 'name': 'fountain', 'time': '2024-09-09T15:10:35.094Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '54', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:11:18.609Z'}, '6': {'Round': 'practice', 'Prompt': 'space', 'onTime': True, 'Response': 'time'}, '7': {'Round': 'practice', 'Prompt': 'candle', 'onTime': True, 'Response': 'candle'}, '8': {'Round': 'practice', 'Prompt': 'blue', 'onTime': True, 'Response': 'blue'}, '9': {'Round': 'test', 'Prompt': 'street', 'onTime': True, 'Response': 'road'}, '10': {'Round': 'test', 'Prompt': 'cart', 'onTime': True, 'Response': 'cart'}, '11': {'HideTime': 5.338}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very easy', 'q2': 'More concerned than excited', 'q3': 'Disagree', 'q4': 'Not at all helpful', 'q6': 'was too easy', 'q7': 'no', 'sliderValue': '57'}, 'workerId': '5b3533616d601d0001d65110', 'assignmentId': '66df0f8c06a1cfaa3b372cc6', 'ts_submitted_': '2024-09-09T15:16:52.193Z'}"
66dd0fe39bfb33794b562bc9,5cd17030a683940001a685e9,"{'0': {'PageLoad': '2024-09-09T15:09:38.059Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'frog', 'time': '2024-09-09T15:09:47.688Z'}, {'id': 1, 'iid': 1, 'name': 'fan', 'time': '2024-09-09T15:09:48.903Z'}, {'id': 2, 'iid': 2, 'name': 'flow', 'time': '2024-09-09T15:09:51.158Z'}, {'id': 3, 'iid': 3, 'name': 'foul', 'time': '2024-09-09T15:09:52.145Z'}, {'id': 4, 'iid': 4, 'name': 'flood', 'time': '2024-09-09T15:09:54.123Z'}, {'id': 5, 'iid': 5, 'name': 'flout', 'time': '2024-09-09T15:09:57.084Z'}, {'id': 6, 'iid': 6, 'name': 'flee', 'time': '2024-09-09T15:09:58.367Z'}, {'id': 7, 'iid': 7, 'name': 'fly', 'time': '2024-09-09T15:09:59.210Z'}, {'id': 8, 'iid': 8, 'name': 'flight', 'time': '2024-09-09T15:10:00.624Z'}, {'id': 9, 'iid': 9, 'name': 'flyer', 'time': '2024-09-09T15:10:04.003Z'}, {'id': 10, 'iid': 10, 'name': 'flying', 'time': '2024-09-09T15:10:05.979Z'}, {'id': 11, 'iid': 11, 'name': 'flip', 'time': '2024-09-09T15:10:09.153Z'}, {'id': 12, 'iid': 12, 'name': 'flipped', 'time': '2024-09-09T15:10:10.282Z'}, {'id': 13, 'iid': 13, 'name': 'flips', 'time': '2024-09-09T15:10:11.415Z'}, {'id': 14, 'iid': 14, 'name': 'flops', 'time': '2024-09-09T15:10:12.333Z'}, {'id': 15, 'iid': 15, 'name': 'flopped', 'time': '2024-09-09T15:10:13.810Z'}, {'id': 16, 'iid': 16, 'name': 'flaps', 'time': '2024-09-09T15:10:15.182Z'}, {'id': 17, 'iid': 17, 'name': 'flap', 'time': '2024-09-09T15:10:16.462Z'}, {'id': 18, 'iid': 18, 'name': 'flapper', 'time': '2024-09-09T15:10:18.145Z'}, {'id': 19, 'iid': 19, 'name': 'flange', 'time': '2024-09-09T15:10:22.815Z'}, {'id': 20, 'iid': 20, 'name': 'food', 'time': '2024-09-09T15:10:25.243Z'}, {'id': 21, 'iid': 21, 'name': 'foodstuff', 'time': '2024-09-09T15:10:28.473Z'}, {'id': 22, 'iid': 22, 'name': 'foot', 'time': '2024-09-09T15:10:31.019Z'}, {'id': 23, 'iid': 23, 'name': 'feet', 'time': '2024-09-09T15:10:32.003Z'}, {'id': 24, 'iid': 24, 'name': 'footstool', 'time': '2024-09-09T15:10:35.921Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '65', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:11:17.150Z'}, '6': {'Round': 'practice', 'Prompt': 'tree', 'onTime': True, 'Response': 'tree'}, '7': {'Round': 'practice', 'Prompt': 'snow', 'onTime': True, 'Response': 'snow'}, '8': {'Round': 'practice', 'Prompt': 'coat', 'onTime': True, 'Response': 'coat'}, '9': {'Round': 'test', 'Prompt': 'common', 'onTime': True, 'Response': 'no'}, '10': {'Round': 'test', 'Prompt': 'band', 'onTime': True, 'Response': 'band'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Not at all helpful', 'q6': 'no strategy, just trying to think of related words', 'q7': 'no', 'sliderValue': '18'}, 'workerId': '5cd17030a683940001a685e9', 'assignmentId': '66df0f998282bdd1d489ac91', 'ts_submitted_': '2024-09-09T15:17:02.250Z'}"
66dd0fe39bfb33794b562bc9,6659c2208d48365d43ec3a11,"{'0': {'PageLoad': '2024-09-09T15:08:59.090Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fresh', 'time': '2024-09-09T15:09:02.544Z'}, {'id': 1, 'iid': 1, 'name': 'free', 'time': '2024-09-09T15:09:07.973Z'}, {'id': 2, 'iid': 2, 'name': 'freedom', 'time': '2024-09-09T15:09:10.266Z'}, {'id': 3, 'iid': 3, 'name': 'freight', 'time': '2024-09-09T15:09:14.300Z'}, {'id': 4, 'iid': 4, 'name': 'frog', 'time': '2024-09-09T15:09:15.951Z'}, {'id': 5, 'iid': 5, 'name': 'frost', 'time': '2024-09-09T15:09:18.824Z'}, {'id': 6, 'iid': 6, 'name': 'frail', 'time': '2024-09-09T15:09:20.222Z'}, {'id': 7, 'iid': 7, 'name': 'fortnight', 'time': '2024-09-09T15:09:29.447Z'}, {'id': 8, 'iid': 8, 'name': 'fib', 'time': '2024-09-09T15:09:35.140Z'}, {'id': 9, 'iid': 9, 'name': 'fiddle', 'time': '2024-09-09T15:09:42.003Z'}, {'id': 10, 'iid': 10, 'name': 'fog', 'time': '2024-09-09T15:09:43.223Z'}, {'id': 11, 'iid': 11, 'name': 'fender', 'time': '2024-09-09T15:09:50.756Z'}, {'id': 12, 'iid': 12, 'name': 'fraction', 'time': '2024-09-09T15:09:55.730Z'}, {'id': 13, 'iid': 13, 'name': 'friction', 'time': '2024-09-09T15:09:58.258Z'}]}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '60', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:10:44.978Z'}, '6': {'Round': 'practice', 'Prompt': 'blood', 'onTime': True, 'Response': 'blood'}, '7': {'Round': 'practice', 'Prompt': 'ball', 'onTime': True, 'Response': 'ball'}, '8': {'Round': 'practice', 'Prompt': 'tree', 'onTime': True, 'Response': 'tree'}, '9': {'Round': 'test', 'Prompt': 'candle', 'onTime': True, 'Response': 'candle'}, '10': {'Round': 'test', 'Prompt': 'gold', 'onTime': True, 'Response': 'gold'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat easy', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Not at all helpful', 'q6': 'I would pick a word to focus on and think of words that relate to that one. Then I would try out that word with the other two to see if they made sense.', 'q7': 'Wasn\'t allowed to press ""continue"" on the practice round so had to sit for the full minute', 'sliderValue': '65'}, 'workerId': '6659c2208d48365d43ec3a11', 'assignmentId': '66df0f5f12e5baa63f2e3095', 'ts_submitted_': '2024-09-09T15:17:12.935Z'}"
66dd0fe39bfb33794b562bc9,57811ce809fb910001335702,"{'0': {'PageLoad': '2024-09-09T15:08:19.319Z'}, '1': {'FluencyInput': []}, '2': {'HideTime': 0}, '3': 'absent', '4': {'How Creative?': '50', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:10:12.604Z'}, '6': {'Round': 'practice', 'Prompt': 'trap', 'onTime': True, 'Response': 'Brown'}, '7': {'Round': 'practice', 'Prompt': 'common', 'onTime': True, 'Response': 'Common'}, '8': {'Round': 'practice', 'Prompt': 'pit', 'onTime': False, 'Response': 'Orange'}, '9': {'Round': 'test', 'Prompt': 'long', 'onTime': False, 'Response': 'tension'}, '10': {'Round': 'test', 'Prompt': 'snow', 'onTime': True, 'Response': 'Snow'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Trying to think of words that could be potentially connected', 'q7': 'No', 'sliderValue': '39'}, 'workerId': '57811ce809fb910001335702', 'assignmentId': '66df0f3042793be871af8eb4', 'ts_submitted_': '2024-09-09T15:17:36.090Z'}"
66dd0fe39bfb33794b562bc9,5d45521afdaaad00010ec185,"{'0': {'PageLoad': '2024-09-09T15:09:05.701Z'}, '1': {'FluencyInput': []}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '66', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:11:14.151Z'}, '6': {'Round': 'practice', 'Prompt': 'camp', 'onTime': True, 'Response': 'camp'}, '7': {'Round': 'practice', 'Prompt': 'turn', 'onTime': True, 'Response': 'turn'}, '8': {'Round': 'practice', 'Prompt': 'trap', 'onTime': True, 'Response': 'trap'}, '9': {'Round': 'test', 'Prompt': 'bar', 'onTime': True, 'Response': 'bar'}, '10': {'Round': 'test', 'Prompt': 'bank', 'onTime': True, 'Response': 'bank'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very easy', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Very helpful', 'q6': 'To think of words that worked for one word and see if they applied to the other two.', 'q7': 'no', 'sliderValue': '39'}, 'workerId': '5d45521afdaaad00010ec185', 'assignmentId': '66df0f5abb8f60274facb650', 'ts_submitted_': '2024-09-09T15:17:41.842Z'}"
66dd0fe39bfb33794b562bc9,5c8ba4994fafad0017d758ce,"{'0': {'PageLoad': '2024-09-09T15:09:53.364Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'fish', 'time': '2024-09-09T15:09:58.083Z'}, {'id': 1, 'iid': 1, 'name': 'freelance', 'time': '2024-09-09T15:09:59.808Z'}, {'id': 2, 'iid': 2, 'name': 'foist', 'time': '2024-09-09T15:10:01.905Z'}, {'id': 3, 'iid': 3, 'name': 'flush', 'time': '2024-09-09T15:10:05.225Z'}, {'id': 4, 'iid': 4, 'name': 'free', 'time': '2024-09-09T15:10:07.092Z'}, {'id': 5, 'iid': 5, 'name': 'far', 'time': '2024-09-09T15:10:11.094Z'}, {'id': 6, 'iid': 6, 'name': 'father', 'time': '2024-09-09T15:10:12.176Z'}, {'id': 7, 'iid': 7, 'name': 'facile', 'time': '2024-09-09T15:10:17.885Z'}, {'id': 8, 'iid': 8, 'name': 'foggy', 'time': '2024-09-09T15:10:21.707Z'}, {'id': 9, 'iid': 9, 'name': 'fun', 'time': '2024-09-09T15:10:25.477Z'}, {'id': 10, 'iid': 10, 'name': 'filling', 'time': '2024-09-09T15:10:28.305Z'}, {'id': 11, 'iid': 11, 'name': 'foil', 'time': '2024-09-09T15:10:30.018Z'}, {'id': 13, 'iid': 13, 'name': 'flip', 'time': '2024-09-09T15:10:40.660Z'}, {'id': 14, 'iid': 14, 'name': 'flog', 'time': '2024-09-09T15:10:44.355Z'}, {'id': 15, 'iid': 15, 'name': 'flood', 'time': '2024-09-09T15:10:47.391Z'}, {'id': 16, 'iid': 16, 'name': 'flash', 'time': '2024-09-09T15:10:52.103Z'}]}, '2': {'HideTime': 0}, '3': 'coach', '4': {'How Creative?': '50', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:11:56.068Z'}, '6': {'Round': 'practice', 'Prompt': 'camp', 'onTime': True, 'Response': 'camp'}, '7': {'Round': 'practice', 'Prompt': 'snow', 'onTime': True, 'Response': 'snow'}, '8': {'Round': 'practice', 'Prompt': 'door', 'onTime': True, 'Response': 'fly'}, '9': {'Round': 'test', 'Prompt': 'bank', 'onTime': True, 'Response': 'bank'}, '10': {'Round': 'test', 'Prompt': 'hole', 'onTime': True, 'Response': 'hole'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Very easy', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'Not at all helpful', 'q6': 'I read through all of the words and thought of a word that could be connected to the first one, then tried it with the second and so forth.', 'q7': 'Nope', 'sliderValue': '50'}, 'workerId': '5c8ba4994fafad0017d758ce', 'assignmentId': '66df0f6636120c49d30d4815', 'ts_submitted_': '2024-09-09T15:17:43.584Z'}"
66dd0fe39bfb33794b562bc9,6108f502ec4a82fd734d6e50,"{'0': {'PageLoad': '2024-09-09T15:08:48.256Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Finance', 'time': '2024-09-09T15:08:53.406Z'}, {'id': 1, 'iid': 1, 'name': 'Ferocious', 'time': '2024-09-09T15:08:59.136Z'}, {'id': 2, 'iid': 2, 'name': 'Family', 'time': '2024-09-09T15:09:03.114Z'}, {'id': 3, 'iid': 3, 'name': 'Friendly', 'time': '2024-09-09T15:09:07.018Z'}, {'id': 4, 'iid': 4, 'name': 'Former', 'time': '2024-09-09T15:09:10.404Z'}, {'id': 5, 'iid': 5, 'name': 'Folds', 'time': '2024-09-09T15:09:13.604Z'}, {'id': 6, 'iid': 6, 'name': 'Frankensense', 'time': '2024-09-09T15:09:18.842Z'}, {'id': 7, 'iid': 7, 'name': 'Flowers', 'time': '2024-09-09T15:09:22.482Z'}, {'id': 8, 'iid': 8, 'name': 'Flour', 'time': '2024-09-09T15:09:26.078Z'}, {'id': 9, 'iid': 9, 'name': 'Forgetful', 'time': '2024-09-09T15:09:32.190Z'}, {'id': 10, 'iid': 10, 'name': 'Forged', 'time': '2024-09-09T15:09:36.670Z'}, {'id': 11, 'iid': 11, 'name': 'Foreclosure', 'time': '2024-09-09T15:09:43.832Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '51', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:11:14.878Z'}, '6': {'Round': 'practice', 'Prompt': 'girl', 'onTime': True, 'Response': 'Girl'}, '7': {'Round': 'practice', 'Prompt': 'brush', 'onTime': True, 'Response': 'Brush'}, '8': {'Round': 'practice', 'Prompt': 'street', 'onTime': True, 'Response': 'Road'}, '9': {'Round': 'test', 'Prompt': 'camp', 'onTime': False, 'Response': 'Camp'}, '10': {'Round': 'test', 'Prompt': 'spider', 'onTime': True, 'Response': 'Spider'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Think of words for 2 of the listed words and see if the 3rd one fit.', 'q7': 'No', 'sliderValue': '50'}, 'workerId': '6108f502ec4a82fd734d6e50', 'assignmentId': '66df0f1e0b9c81d1fb4614ec', 'ts_submitted_': '2024-09-09T15:18:19.808Z'}"
66dd0fe39bfb33794b562bc9,5b27b81293707800011eabdd,"{'0': {'PageLoad': '2024-09-09T15:15:21.640Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'flower', 'time': '2024-09-09T15:15:27.170Z'}, {'id': 1, 'iid': 1, 'name': 'fable', 'time': '2024-09-09T15:15:33.262Z'}, {'id': 2, 'iid': 2, 'name': 'fall', 'time': '2024-09-09T15:15:35.974Z'}, {'id': 3, 'iid': 3, 'name': 'fallow', 'time': '2024-09-09T15:15:41.734Z'}, {'id': 4, 'iid': 4, 'name': 'founder', 'time': '2024-09-09T15:15:49.030Z'}, {'id': 5, 'iid': 5, 'name': 'fellow', 'time': '2024-09-09T15:15:56.342Z'}, {'id': 6, 'iid': 6, 'name': 'fender', 'time': '2024-09-09T15:16:01.214Z'}, {'id': 7, 'iid': 7, 'name': 'fern', 'time': '2024-09-09T15:16:06.790Z'}, {'id': 8, 'iid': 8, 'name': 'fear', 'time': '2024-09-09T15:16:10.886Z'}, {'id': 9, 'iid': 9, 'name': 'file', 'time': '2024-09-09T15:16:19.318Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '10', 'Increased AI use makes you feel': 'More concerned than excited'}, '5': {'PageLoad': '2024-09-09T15:19:39.639Z'}, '6': {'Round': 'practice', 'Prompt': 'hole', 'onTime': True, 'Response': 'little'}, '7': {'Round': 'practice', 'Prompt': 'bar', 'onTime': True, 'Response': 'bar'}, '8': {'Round': 'practice', 'Prompt': 'space', 'onTime': True, 'Response': 'space'}, '9': {'Round': 'test', 'Prompt': 'ball', 'onTime': True, 'Response': 'ball'}, '10': {'Round': 'test', 'Prompt': 'spider', 'onTime': False, 'Response': 'x'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'More concerned than excited', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': ""I didn't have a strategy."", 'q7': 'No', 'sliderValue': '6'}, 'workerId': '5b27b81293707800011eabdd', 'assignmentId': '66df10bcace67816a66f78e2', 'ts_submitted_': '2024-09-09T15:26:06.271Z'}"
66dd0fe39bfb33794b562bc9,6108f502ec4a82fd734d6e50,"{'0': {'PageLoad': '2024-09-09T15:08:48.256Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Finance', 'time': '2024-09-09T15:08:53.406Z'}, {'id': 1, 'iid': 1, 'name': 'Ferocious', 'time': '2024-09-09T15:08:59.136Z'}, {'id': 2, 'iid': 2, 'name': 'Family', 'time': '2024-09-09T15:09:03.114Z'}, {'id': 3, 'iid': 3, 'name': 'Friendly', 'time': '2024-09-09T15:09:07.018Z'}, {'id': 4, 'iid': 4, 'name': 'Former', 'time': '2024-09-09T15:09:10.404Z'}, {'id': 5, 'iid': 5, 'name': 'Folds', 'time': '2024-09-09T15:09:13.604Z'}, {'id': 6, 'iid': 6, 'name': 'Frankensense', 'time': '2024-09-09T15:09:18.842Z'}, {'id': 7, 'iid': 7, 'name': 'Flowers', 'time': '2024-09-09T15:09:22.482Z'}, {'id': 8, 'iid': 8, 'name': 'Flour', 'time': '2024-09-09T15:09:26.078Z'}, {'id': 9, 'iid': 9, 'name': 'Forgetful', 'time': '2024-09-09T15:09:32.190Z'}, {'id': 10, 'iid': 10, 'name': 'Forged', 'time': '2024-09-09T15:09:36.670Z'}, {'id': 11, 'iid': 11, 'name': 'Foreclosure', 'time': '2024-09-09T15:09:43.832Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '51', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:11:14.878Z'}, '6': {'Round': 'practice', 'Prompt': 'girl', 'onTime': True, 'Response': 'Girl'}, '7': {'Round': 'practice', 'Prompt': 'brush', 'onTime': True, 'Response': 'Brush'}, '8': {'Round': 'practice', 'Prompt': 'street', 'onTime': True, 'Response': 'Road'}, '9': {'Round': 'test', 'Prompt': 'camp', 'onTime': False, 'Response': 'Camp'}, '10': {'Round': 'test', 'Prompt': 'spider', 'onTime': True, 'Response': 'Spider'}, '11': {'HideTime': 0}, '12': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Think of words for 2 of the listed words and see if the 3rd one fit.', 'q7': 'No', 'sliderValue': '50'}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'A little helpful', 'q6': 'Think of words for 2 of the listed words and see if the 3rd one fit.', 'q7': 'No', 'sliderValue': '50'}, 'workerId': '6108f502ec4a82fd734d6e50', 'assignmentId': '66df0f1e0b9c81d1fb4614ec', 'ts_submitted_': '2024-09-09T15:18:21.965Z'}"
66dd0fe39bfb33794b562bc9,6649daae5ae7bacf511c2e7c,"{'0': {'PageLoad': '2024-09-09T15:11:13.557Z'}, '1': {'FluencyInput': [{'id': 0, 'iid': 0, 'name': 'Find', 'time': '2024-09-09T15:11:18.974Z'}, {'id': 1, 'iid': 1, 'name': 'fathom', 'time': '2024-09-09T15:11:21.845Z'}, {'id': 2, 'iid': 2, 'name': 'four', 'time': '2024-09-09T15:11:23.721Z'}, {'id': 3, 'iid': 3, 'name': 'fix', 'time': '2024-09-09T15:11:25.470Z'}, {'id': 4, 'iid': 4, 'name': 'flag', 'time': '2024-09-09T15:11:28.387Z'}, {'id': 5, 'iid': 5, 'name': 'fence', 'time': '2024-09-09T15:11:30.158Z'}, {'id': 6, 'iid': 6, 'name': 'fortune', 'time': '2024-09-09T15:11:33.472Z'}, {'id': 7, 'iid': 7, 'name': 'for', 'time': '2024-09-09T15:11:35.159Z'}, {'id': 8, 'iid': 8, 'name': 'forever', 'time': '2024-09-09T15:11:39.339Z'}, {'id': 9, 'iid': 9, 'name': 'fate', 'time': '2024-09-09T15:11:42.062Z'}, {'id': 10, 'iid': 10, 'name': 'fad', 'time': '2024-09-09T15:11:46.093Z'}, {'id': 11, 'iid': 11, 'name': 'fable', 'time': '2024-09-09T15:11:50.448Z'}, {'id': 12, 'iid': 12, 'name': 'fake', 'time': '2024-09-09T15:11:52.883Z'}, {'id': 13, 'iid': 13, 'name': 'faux', 'time': '2024-09-09T15:11:55.174Z'}, {'id': 14, 'iid': 14, 'name': 'fend', 'time': '2024-09-09T15:12:04.471Z'}, {'id': 15, 'iid': 15, 'name': 'fine', 'time': '2024-09-09T15:12:07.367Z'}, {'id': 16, 'iid': 16, 'name': 'final', 'time': '2024-09-09T15:12:08.891Z'}, {'id': 17, 'iid': 17, 'name': 'finish', 'time': '2024-09-09T15:12:10.347Z'}]}, '2': {'HideTime': 0}, '3': 'generate', '4': {'How Creative?': '70', 'Increased AI use makes you feel': 'Equally excited and concerned'}, '5': {'PageLoad': '2024-09-09T15:12:33.945Z'}, '6': {'Round': 'practice', 'Prompt': 'common', 'onTime': True, 'Response': 'common'}, '7': {'Round': 'practice', 'Prompt': 'tree', 'onTime': True, 'Response': 'beach'}, '8': {'Round': 'practice', 'Prompt': 'turn', 'onTime': True, 'Response': 'railway'}, '9': {'Round': 'test', 'Prompt': 'soap', 'onTime': True, 'Response': 'soap'}, '10': {'Round': 'test', 'Prompt': 'bank', 'onTime': True, 'Response': 'book'}, '11': {'HideTime': 0}, 'hitId': '66dd0fe39bfb33794b562bc9', 'feedback': {'q1': 'Somewhat difficult', 'q2': 'Equally excited and concerned', 'q3': 'Agree', 'q4': 'Not at all helpful', 'q6': 'systematically working through various ways in which they could be connected', 'q7': 'no', 'sliderValue': '54'}, 'workerId': '6649daae5ae7bacf511c2e7c', 'assignmentId': '66df0fe5f10cf52a5854f337', 'ts_submitted_': '2024-09-09T15:18:21.122Z'}"
